kit_fox	キットギツネ
English_setter	イングリッシュ・セター
Australian_terrier	オーストラリアン・テリア
grey_whale	コククジラ
lesser_panda	レッサーパンダ
Egyptian_cat	エジプシャンマウ
ibex	アイベックス
Persian_cat	ペルシャ猫
cougar	ピューマ
gazelle	ガゼル
porcupine	ヤマアラシ
sea_lion	アシカ
badger	狸
Great_Dane	グレート・デーン
Scottish_deerhound	スコティッシュ・ディアハウンド
killer_whale	シャチ
mink	ミンク
African_elephant	アフリカゾウ
red_wolf	アメリカアカオオカミ
jaguar	ジャガー
hyena	ハイエナ
titi	ティティサル
three-toed_sloth	ミユビナマケモノ
sorrel	栗毛馬
black-footed_ferret	フェレット
dalmatian	ダルメシアン
Staffordshire_bullterrier	スタッフォードシャー・ブル・テリア
Bouvier_des_Flandres	ブービエ・デ・フランダース
weasel	イタチ
miniature_poodle	ミニチュアプードル
bighorn	ビッグホーン
fox_squirrel	キツネリス
colobus	コロブスサル
tiger_cat	ジャガーネコ
impala	インパラ
coyote	コヨーテ
Yorkshire_terrier	ヨークシャーテリア
Newfoundland	ニューファンドランド
red_fox	アカギツネ
hartebeest	ハーテビースト
grey_fox	ハイイロギツネ
Pekinese	ペキニーズ
guenon	グエノン
mongoose	マングース
indri	インドリ
tiger	トラ
wild_boar	イノシシ
zebra	シマウマ
ram	雄羊
orangutan	オランウータン
basenji	バセンジー
leopard	ヒョウ
vizsla	ショートヘアード・ハンガリアン・ビズラ
squirrel_monkey	リスザル
Siamese_cat	シャム猫
chimpanzee	チンパンジー
komondor	コモンドール
proboscis_monkey	テングザル
guinea_pig	モルモット
white_wolf	ホッキョクオオカミ
ice_bear	ホッキョクグマ
gorilla	ゴリラ
ox	雄牛
Tibetan_mastiff	チベタン・マスティフ
spider_monkey	クモザル
Doberman	ドーベルマン
warthog	イボイノシシ
Arabian_camel	ヒトコブラクダ
siamang	フクロテナガザル
golden_retriever	ゴールデンレトリバー
Border_collie	ボーダー・コリー
hare	野ウサギ
boxer	ボクサー
patas	パタスモンキー
baboon	ヒヒ
macaque	マカク
capuchin	オマキザル
flat-coated_retriever	フラットコーテッド・レトリーバー
hog	豚
Eskimo_dog	エスキモー・ドッグ
Brittany_spaniel	ブリタニー・スパニエル
dial_telephone	ダイヤル電話
maze	迷路
Gordon_setter	ゴードン・セッター
dingo	ディンゴ
hamster	ハムスター
Arctic_fox	ホッキョクギツネ
water_buffalo	水牛
American_black_bear	アメリカグマ
Angora	アンゴラウサギ
bison	バイソン
howler_monkey	ホエザル
hippopotamus	カバ
giant_panda	パンダ
tabby	トラネコ
marmoset	マーモセット
Saint_Bernard	セントバーナード
armadillo	アルマジロ
redbone	レッドボーン・クーンハウンド
polecat	ヨーロッパケナガイタチ
marmot	マーモット
gibbon	テナガザル
llama	リャマ
wood_rabbit	ワタオウサギ
lion	ライオン
Irish_setter	アイリッシュ・セッター
dugong	ジュゴン
Indian_elephant	インドゾウ
beaver	ビーバー
Madagascar_cat	ワオキツネザル
Rhodesian_ridgeback	ローデシアン・リッジバック
lynx	オオヤマネコ
African_hunting_dog	リカオン
langur	ハヌマンラングール
timber_wolf	タイリクオオカミ
cheetah	チーター
sloth_bear	ナマケグマ
German_shepherd	ジャーマン・シェパード・ドッグ
otter	カワウソ
koala	コアラ
tusker	ゾウ
echidna	ハリモグラ
wallaby	ワラビー
platypus	カモノハシ
wombat	ウォンバット
revolver	回転式拳銃
umbrella	傘
schooner	スクーナー
soccer_ball	サッカーボール
accordion	アコーディオン
ant	アリ
starfish	ヒトデ
chambered_nautilus	オウムガイ
grand_piano	グランドピアノ
laptop	ラップトップコンピュータ
strawberry	イチゴ
airliner	旅客機
warplane	戦闘機
airship	飛行船、飛行船
balloon	バルーン
space_shuttle	スペースシャトル
fireboat	消防船
gondola	ゴンドラ
speedboat	モーターボート
lifeboat	救命艇
canoe	カヌー
yawl	ヨール
catamaran	双胴船
trimaran	三胴船
container_ship	コンテナ船
liner	オーシャン・ライナー
pirate	海賊船
aircraft_carrier	空母
submarine	潜水艦
wreck	難破
half_track	半装軌車
tank	装甲戦車
missile	ミサイル
bobsled	ボブスレー
dogsled	犬ぞり
bicycle-built-for-two	タンデム自転車
mountain_bike	マウンテンバイク
freight_car	貨車
passenger_car	客車
barrow	手押し車
shopping_cart	ショッピングカート
motor_scooter	スクーター
forklift	フォークリフト
electric_locomotive	電気機関車
steam_locomotive	蒸気機関車
amphibian	水陸両用車
ambulance	救急車
beach_wagon	ステーションワゴン
cab	タクシー
convertible	コンバーチブル
jeep	ジープ
limousine	リムジン
minivan	ミニバン
Model_T	フォード・モデルT
racer	レースカー
sports_car	スポーツカー
go-kart	ゴーカート
golfcart	ゴルフカート
moped	モペッド
snowplow	除雪車
fire_engine	消防車
garbage_truck	ゴミ収集車
pickup	ピックアップトラック
tow_truck	レッカー車
trailer_truck	トレーラー
moving_van	引っ越しトラック
police_van	警察バン
recreational_vehicle	キャンピングカー
streetcar	路面電車
snowmobile	スノーモービル
tractor	トラクター
mobile_home	トレーラーハウス
tricycle	三輪車
unicycle	一輪車
horse_cart	馬車
mosquito_net	天蓋
oxcart	牛車
bassinet	新生児用ベッド
cradle	ゆりかご
crib	ベビーベッド
four-poster	四柱式ベッド
bookcase	本棚
china_cabinet	食器棚
medicine_chest	薬箱
chiffonier	たんす
table_lamp	電気スタンド
file	書類整理棚
pay-phone	公衆電話
park_bench	公園のベンチ
barber_chair	理髪椅子
throne	王座
folding_chair	折りたたみ椅子
rocking_chair	ロッキングチェア
studio_couch	ソファベッド
toilet_seat	便座
desk	机
pool_table	ビリヤードテーブル
dining_table	ダイニングテーブル
entertainment_center	エンターテインメント・センター家具
wardrobe	衣装ダンス
Granny_Smith	グラニースミス
orange	オレンジ
lemon	レモン
fig	イチジク
pineapple	パイナップル
banana	バナナ
jackfruit	パラミツ
custard_apple	バンレイシ
pomegranate	ザクロ
acorn	ドングリ
hip	ローズヒップ
ear	トウモロコシ（下穂）
rapeseed	セイヨウアブラナ
corn	コーン
buckeye	トチノキ
organ	パイプオルガン
upright	アップライトピアノ
chime	ベル
drum	ドラム
gong	ゴング
maraca	マラカス
marimba	マリンバ
steel_drum	スチールドラム
banjo	バンジョー
cello	チェロ
lampshade	ランプのかさ
harp	ハープ
acoustic_guitar	アコースティックギター
electric_guitar	エレキギター
cornet	トランペット
French_horn	ホルン
trombone	トロンボーン
harmonica	ハーモニカ
ocarina	オカリナ
panpipe	パンパイプ
bassoon	ファゴット
sax	サックス
flute	フルート
daisy	デイジー
yellow_lady's_slipper	カラフトアツモリソウ
cliff	崖
valley	谷
alp	高山
volcano	火山
promontory	岬
sandbar	砂州
coral_reef	サンゴ礁
lakeside	湖畔
seashore	海岸
geyser	間欠泉
hatchet	手斧
cleaver	なた
letter_opener	ペーパーナイフ
plane	大工用かんな
power_drill	パワードリル
lawn_mower	芝刈機
hammer	ハンマー
corkscrew	コルクスクリュー、ボトルスクリュー
can_opener	缶切り
plunger	ラバーカップ
screwdriver	ドライバー
shovel	シャベル
plow	耕運機
chain_saw	チェーンソー
cock	ニワトリ
hen	めんどり
ostrich	ダチョウ
brambling	アトリ
goldfinch	ゴシキヒワ
house_finch	メキシコマシコ
junco	ユキヒメドリ
indigo_bunting	ルリノジコ
robin	コマツグミ
bulbul	ヒヨドリ
jay	カケス
magpie	カササギ
chickadee	クロイロコガラ
water_ouzel	メキシコカワガラス
kite	トビ
bald_eagle	ワシ
vulture	コンドル
great_grey_owl	フクロウ
black_grouse	クロライチョウ
ptarmigan	雷鳥
ruffed_grouse	エリマキライチョウ
prairie_chicken	ソウゲンライチョウ
peacock	孔雀
quail	ウズラ
partridge	ヤマウズラ
African_grey	ヨウム
macaw	コンゴウインコ
sulphur-crested_cockatoo	キバタン
lorikeet	ヒインコ
coucal	バンケン
bee_eater	ハチクイ
hornbill	サイチョウ
hummingbird	ハチドリ
jacamar	キリハシ
toucan	オオハシ
drake	鴨
red-breasted_merganser	ウミアイサ
goose	ガチョウ
black_swan	ブラック・スワン
white_stork	シュバシコウ
black_stork	ナベコウ
spoonbill	ヘラサギ
flamingo	フラミンゴ
American_egret	ユキコサギ
little_blue_heron	スミレサギ
bittern	サンカノゴイ
crane_animal	鶴
limpkin	ツルモドキ
American_coot	アメリカオオバン
bustard	ノガン
ruddy_turnstone	キョウジョシギ
red-backed_sandpiper	ハマシギ
redshank	アカアシシギ
dowitcher	オオハシシギ
oystercatcher	ミヤコドリ
European_gallinule	クイナ
pelican	ペリカン
king_penguin	キングペンギン
albatross	アホウドリ
great_white_shark	ホホジロザメ
tiger_shark	イタチザメ
hammerhead	シュモクザメ
electric_ray	シビレエイ
stingray	アカエイ
barracouta	バラクーダ
coho	ギンザケ
tench	テンチ
goldfish	金魚
eel	ウナギ
rock_beauty	ロック･ビューティー
anemone_fish	クマノミ
lionfish	ミノカサゴ
puffer	フグ
sturgeon	チョウザメ
gar	ダツ
loggerhead	アカウミガメ
mud_turtle	ドロガメ
terrapin	キスイガメ
box_turtle	アメリカハコガメ
banded_gecko	バンドヤモリ
common_iguana	イグアナ
American_chameleon	アノールトカゲ
whiptail	ウィップテール・リザード
agama	アガマ
frilled_lizard	エリマキトカゲ
alligator_lizard	ワニトカゲ
Gila_monster	アメリカドクトカゲ
green_lizard	グリーントカゲ
African_chameleon	アフリカンカメレオン
Komodo_dragon	コモドドラゴン
triceratops	トリケラトプス
African_crocodile	ナイルワニ
American_alligator	アメリカアリゲーター
thunder_snake	サンダースネーク
ringneck_snake	クビワヘビ
hognose_snake	ホーゴス・ヘビ
green_snake	アメリカアオヘビ
king_snake	キングヘビ
garter_snake	ガーターヘビ
water_snake	ミズベヘビ
vine_snake	ハナナガムチヘビ
night_snake	ナイトスネーク
boa_constrictor	ボアコンストリクター
rock_python	アフリカニシキヘビ
Indian_cobra	インドコブラ
green_mamba	ヒガシグリーンマンバ
sea_snake	ウミヘビ
horned_viper	サハラツノクサリヘビ
stone_wall	石垣
sidewinder	ヨコバイガラガラヘビ
European_fire_salamander	ヨーロッパサンショウウオ
common_newt	スベイモリ
eft	イモリ
spotted_salamander	トラフサンショウウオ
axolotl	ウーパールーパー
bullfrog	ウシガエル
tree_frog	アマガエル
tailed_frog	スズガエル
whistle	ホイッスル
wing	翼
paintbrush	絵筆
oxygen_mask	酸素マスク
snorkel	シュノーケル
loudspeaker	スピーカー
microphone	マイク
screen	CRT画面
mouse	マウス
electric_fan	扇風機
oil_filter	オイルフィルター
strainer	濾過器
space_heater	スペースヒーター
stove	ストーブ
guillotine	ギロチン
barometer	気圧計
rule	定規
odometer	走行距離計
scale	計量機
analog_clock	アナログ時計
digital_clock	デジタル時計
wall_clock	壁時計
hourglass	砂時計
sundial	日時計
parking_meter	パーキングメーター
stopwatch	ストップウォッチ
digital_watch	デジタル腕時計
stethoscope	聴診器
syringe	注射器
magnetic_compass	方位磁針
binoculars	双眼鏡
projector	プロジェクター
sunglasses	サングラス
loupe	ルーペ
radio_telescope	電波望遠鏡
bow	蝶形リボン
cannon	大砲
assault_rifle	アサルトライフル
rifle	ライフル
projectile	ミサイル
computer_keyboard	キーボード
typewriter_keyboard	タイプライターキーボード
crane_device	クレーン
lighter	ライター
abacus	そろばん
cash_machine	ATM
slide_rule	計算尺
desktop_computer	デスクトップコンピューター
hand-held_computer	ハンドヘルドコンピュータ
notebook	ノートブックコンピュータ
padlock	南京錠
harvester	ハーベスター
thresher	脱穀機
printer	プリンタ
slot	スロット
vending_machine	自動販売機
sewing_machine	ミシン
joystick	ジョイスティック
switch	電気スイッチ
hook	かぎ爪
car_wheel	車輪
paddlewheel	外輪
pinwheel	風車
potter's_wheel	ろくろ
gas_pump	ガソリンポンプ
carousel	メリーゴーランド
swing	ブランコ
reel	リール
radiator	ラジエーター
puck	アイスホッケーパック
hard_disc	ハードディスク
sunglass	サングラス
pick	ピック
car_mirror	サイドミラー
solar_dish	太陽炉
remote_control	リモコン
disk_brake	ディスクブレーキ
buckle	バックル
hair_slide	ヘアクリップ
knot	結び目
combination_lock	ダイヤル錠
web_site	ウェブサイト
nail	釘
safety_pin	安全ピン
screw	ねじ
muzzle	口輪
seat_belt	シートベルト
ski	スキー
candle	キャンドル
jack-o'-lantern	ジャック・オー・ランタン
spotlight	スポットライト
torch	トーチ
neck_brace	ネックカラー
pier	埠頭
tripod	三脚
maypole	メイポール
hand_blower	ヘアドライヤー
mousetrap	ネズミ捕り
spider_web	クモの巣
trilobite	三葉虫
harvestman	ザトウムシ
scorpion	サソリ
black_and_gold_garden_spider	キマダラコガネグモ
barn_spider	オニグモ
garden_spider	コガネグモ
black_widow	クロゴケグモ
tarantula	タランチュラ
wolf_spider	コモリグモ
tick	ダニ
centipede	ムカデ
isopod	ワラジムシ
Dungeness_crab	アメリカイチョウガニ
rock_crab	イチョウガニ
fiddler_crab	シオマネキ
king_crab	タラバガニ
American_lobster	アメリカンロブスター
spiny_lobster	イセエビ
crayfish	ザリガニ
hermit_crab	ヤドカリ
tiger_beetle	ハンミョウ
ladybug	てんとう虫
ground_beetle	オサムシ
long-horned_beetle	ゴマダラカミキリ
leaf_beetle	ハムシ
dung_beetle	フンコロガシ
rhinoceros_beetle	カブトムシ
weevil	ゾウムシ
fly	ハエ
bee	蜂
grasshopper	バッタ
cricket	クリケット
walking_stick	ナナフシ
cockroach	ゴキブリ
mantis	カマキリ
cicada	セミ
leafhopper	ヨコバイ
lacewing	クサカゲロウ
dragonfly	トンボ
damselfly	イトトンボ
admiral	アカタテハ
ringlet	チョウセンジャノメ
monarch	オオカバマダラ
cabbage_butterfly	オオモンシロチョウ
sulphur_butterfly	硫黄蝶
lycaenid	シジミチョウ
jellyfish	クラゲ
sea_anemone	イソギンチャク
brain_coral	キクメイシ
flatworm	扁形動物
nematode	線虫
conch	巻貝
snail	カタツムリ
slug	なめくじ
sea_slug	ウミウシ
chiton	多板綱
sea_urchin	うに
sea_cucumber	ナマコ
iron	アイロン
espresso_maker	エスプレッソメーカー
microwave	電子レンジ
Dutch_oven	ダッチオーブン
rotisserie	回転肉焼き器
toaster	トースター
waffle_iron	ワッフル焼き型
vacuum	掃除機
dishwasher	食器洗い機
refrigerator	冷蔵庫
washer	洗濯機
Crock_Pot	調理鍋
frying_pan	フライパン
wok	中華鍋
caldron	大釜
coffeepot	コーヒーポット
teapot	ティーポット
spatula	へら
altar	祭壇
triumphal_arch	凱旋門
patio	テラス
steel_arch_bridge	鋼アーチ橋
suspension_bridge	吊橋
viaduct	高架橋
barn	納屋
greenhouse	温室
palace	宮殿
monastery	修道院
library	図書館
apiary	養蜂場
boathouse	舟小屋
church	教会
mosque	モスク
stupa	卒塔婆
planetarium	プラネタリウム
restaurant	レストラン
cinema	映画館
home_theater	ホームシアター
lumbermill	製材所
coil	らせん階段
obelisk	オベリスク
totem_pole	トーテムポール
castle	城
prison	刑務所
grocery_store	食品市場
bakery	ベーカリー
barbershop	理髪店
bookshop	書店
butcher_shop	食肉市場
confectionery	キャンディー・ストア
shoe_shop	靴屋
tobacco_shop	タバコ屋
toyshop	玩具屋
fountain	噴水
cliff_dwelling	崖住居
yurt	ゲル
dock	ドック
brass	記念碑
megalith	巨石構造
bannister	手すり
breakwater	防波堤
dam	ダム
chainlink_fence	金網フェンス
picket_fence	囲い柵
worm_fence	ワームフェンス
diamondback	ガラガラヘビ
grille	フロントグリル
sliding_door	引き戸
turnstile	改札口
mountain_tent	テント
scoreboard	スコアボード
honeycomb	ハニカム構造
plate_rack	プレートラック
pedestal	台座
beacon	灯台
leatherback_turtle	オサガメ
mashed_potato	マッシュポテト
bell_pepper	ピーマン
head_cabbage	キャベツ
broccoli	ブロッコリ
cauliflower	カリフラワー
zucchini	ズッキーニ
spaghetti_squash	キンシウリ
acorn_squash	ドングリカボチャ
butternut_squash	バターナット・スクウォッシュ
cucumber	キュウリ
artichoke	アーティチョーク
cardoon	カルドン
mushroom	キノコ
shower_curtain	シャワーカーテン
jean	ジーンズ
carton	段ボール
handkerchief	ハンカチ
sandal	サンダル
ashcan	ごみ箱
safe	金庫
plate	プレート
necklace	ネックレス
croquet_ball	クロケットボール
fur_coat	毛皮コート
thimble	指ぬき
pajama	パジャマ
running_shoe	ランニングシューズ
oboe	オーボエ
cocktail_shaker	カクテルシェーカー
chest	箱
manhole_cover	マンホールカバー
modem	モデム
tub	浴槽
tray	トレイ
balance_beam	平均台
bagel	ベーグル
violin	バイオリン
prayer_rug	礼拝用敷物
kimono	着物
hot_pot	火鍋
whiskey_jug	ウイスキーの水差し
knee_pad	膝パッド
book_jacket	ブックカバー
spindle	紡錘
ski_mask	目出し帽
beer_bottle	ビール瓶
crash_helmet	クラッシュ・ヘルメット
bottlecap	瓶のキャップ
tile_roof	瓦屋根
mask	仮面
maillot	レオタード
Petri_dish	シャーレ
football_helmet	フットボールヘルメット
bathing_cap	水泳用キャップ
teddy	テディベア
holster	銃ケース
pop_bottle	炭酸飲料
photocopier	コピー機
vestment	祭服
crossword_puzzle	クロスワードパズル
golf_ball	ゴルフボール
trifle	トライフル
suit	スーツ
water_tower	給水塔
feather_boa	ボア
cloak	マント
red_wine	赤ワイン
drumstick	ドラムスティック
shield	盾
Christmas_stocking	クリスマス・ストッキング
hoopskirt	フープスキート
menu	メニュー
stage	ステージ
bonnet	ポークボンネット
meat_loaf	ミートローフ
baseball	野球
face_powder	おしろい
scabbard	サヤ
sunscreen	日焼け止め
beer_glass	ビールグラス
hen-of-the-woods	マイタケ
guacamole	ワカモレ
wool	ウール
hay	干し草
bow_tie	ちょうネクタイ
mailbag	メールバッグ
water_jug	水差し
bucket	バケツ
dishrag	ヘチマ布巾
soup_bowl	スープボール
eggnog	エッグノッグ
mortar	すり鉢
trench_coat	トレンチコート
paddle	パドル
chain	鎖
swab	モップ
mixing_bowl	ミキサーボウル
potpie	ポットパイ
wine_bottle	ワインボトル
shoji	障子
bulletproof_vest	防弾チョッキ
drilling_platform	掘削プラットホーム
binder	バインダー
cardigan	カーディガン
sweatshirt	トレーナー
pot	植木鉢
birdhouse	小鳥小屋
jinrikisha	人力車
hamper	バスケット
ping-pong_ball	ピンポン球
pencil_box	鉛筆ケース
consomme	コンソメ
apron	エプロン
punching_bag	サンドバッグ
backpack	バックパック
groom	新郎
bearskin	黒毛皮帽
pencil_sharpener	鉛筆削り
broom	ほうき
abaya	アバヤ
mortarboard	式帽
poncho	ポンチョ
crutch	松葉杖
Polaroid_camera	ポラロイドカメラ
space_bar	スペースキー
cup	カップ
racket	ラケット
traffic_light	信号機
quill	羽根ペン
radio	無線
snow_leopard	ユキヒョウ
dough	生地
cuirass	胴よろい
military_uniform	軍服
lipstick	口紅
shower_cap	シャワーキャップ
monitor	モニター
oscilloscope	オシロスコープ
mitten	ミトン
brassiere	ブラジャー
French_loaf	フランスパン
vase	花瓶
milk_can	ミルク缶
rugby_ball	ラグビーボール
paper_towel	ペーパータオル
earthstar	ヒメツチグリ
envelope	封筒
miniskirt	ミニスカート
cowboy_hat	テンガロンハット
trolleybus	トロリーバス
perfume	香水
bathtub	浴槽
hotdog	ホットドッグ
coral_fungus	シロソウメンタケ
bullet_train	新幹線
pillow	枕
toilet_tissue	トイレットペーパー
cassette	カセット
carpenter's_kit	大工用キット
ladle	おたま
stinkhorn	スッポンタケ
lotion	ローション
hair_spray	ヘアスプレー
academic_gown	アカデミックガウン
dome	ドーム
crate	木箱
wig	かつら
burrito	ブリート
pill_bottle	薬瓶
chain_mail	リングアーマー
theater_curtain	シアターカーテン
window_shade	ブラインド
barrel	たる
washbasin	洗面器
ballpoint	ボールペン
basketball	バスケットボール
bath_towel	バスタオル
cowboy_boot	カウボーイブーツ
gown	ガウン
window_screen	網戸
agaric	ハラタケ
standard_poodle	スタンダード・プードル
cellular_telephone	携帯電話
nipple	ほ乳瓶
barbell	バーベル
mailbox	郵便受け
lab_coat	白衣
fire_screen	防火柵
minibus	マイクロバス
packet	小包
brown_bear	ヒグマ
pole	電柱
horizontal_bar	鉄棒
sombrero	ソンブレロ
pickelhaube	ピッケルハウベ
rain_barrel	天水桶
wallet	お札入れ
cassette_player	カセット・プレーヤー
comic_book	マンガ
piggy_bank	貯金箱
street_sign	道路標識
bell_cote	鐘つり塔
fountain_pen	万年筆
Windsor_tie	ウィンザーネクタイ
volleyball	バレーボール
overskirt	スカート
sarong	サロン
purse	財布
bolo_tie	ポーラー・タイ
bib	よだれかけ
parachute	パラシュート
sleeping_bag	寝袋
television	テレビ
swimming_trunks	水着
measuring_cup	計量カップ
espresso	エスプレッソ
pizza	ピザ
breastplate	胸当て
shopping_basket	買い物かご
wooden_spoon	木製スプーン
saltshaker	塩入れ
chocolate_sauce	チョコレートシロップ
ballplayer	野球選手
goblet	聖爵
gyromitra	シャグマアミガサタケ
stretcher	ストレッチャー
water_bottle	水入れ、水筒
skunk	スカンク
soap_dispenser	ソープ・ディスペンサー
jersey	Tシャツ
school_bus	スクールバス
jigsaw_puzzle	ジグソーパズル
plastic_bag	ビニール袋
reflex_camera	一眼レフ
diaper	おむつ
Band_Aid	バンドエイド
ice_lolly	アイスキャンディー
velvet	ベルベット
tennis_ball	テニスボール
gasmask	ガスマスク
doormat	ドアマット
Loafer	ローファー
ice_cream	アイスクリーム
pretzel	プレッツェル
quilt	キルト
maillot	ワンピース水着
tape_player	テーププレーヤー
clog	木靴
iPod	iPod
bolete	ヤマドリタケ
meerkat	ミーアキャット
scuba_diver	スキューバダイビング
pitcher	ピッチャー
matchstick	マッチ棒
bikini	ビキニ
sock	靴下
CD_player	CDプレーヤー
lens_cap	レンズキャップ
thatch	茅葺き屋根
vault	アーチ形天井
beaker	ビーカー
bubble	泡
cheeseburger	チーズバーガー
parallel_bars	平行棒
flagpole	フラッグポール
coffee_mug	コーヒーマグカップ
rubber_eraser	消しゴム
stole	ストール
carbonara	カルボナーラ
dumbbell	ダンベル
Siberian_husky	シベリアンハスキー
English_springer	イングリッシュ・スプリンガー・スパニエル
malamute	アラスカン・マラミュート
Walker_hound	ツリーイング・ウォーカー・クーンハウンド
Welsh_springer_spaniel	ウェルシュ・スプリンガー・スパニエル
whippet	ウィペット
Weimaraner	ワイマラナー
soft-coated_wheaten_terrier	ソフトコーテッド・ウィートン・テリア
Dandie_Dinmont	ダンディ・ディンモント・テリア
Old_English_sheepdog	オールド・イングリッシュ・シープドッグ
otterhound	オッターハウンド
bloodhound	ブラッドハウンド
Airedale	エアデール・テリア
giant_schnauzer	ジャイアント・シュナウザー
black-and-tan_coonhound	ブラック・アンド・タン・クーンハウンド
papillon	パピヨン
Mexican_hairless	メキシカン・ヘアレス・ドッグ
Cardigan	ウェルシュ・コーギー・カーディガン
malinois	ベルジアン・シェパード・ドッグ・マリノア
Lhasa	ラサ・アプソ
Norwegian_elkhound	ノルウェジアン・エルクハウンド・グレー
Rottweiler	ロットワイラー
Saluki	サルーキ
schipperke	スキッパーキ
Brabancon_griffon	ブリュッセル・グリフォン
West_Highland_white_terrier	ウエスト・ハイランド・ホワイト・テリア
Sealyham_terrier	シーリハム・テリア
Irish_wolfhound	アイリッシュ・ウルフハウンド
EntleBucher	エントレブッハー・キャトル・ドッグ
French_bulldog	フレンチ・ブルドッグ
Bernese_mountain_dog	バーニーズ・マウンテン・ドッグ
Maltese_dog	マルチーズ
Norfolk_terrier	ノーフォーク・テリア
toy_terrier	トイ・テリア
cairn	ケアーン・テリア
groenendael	ベルジアン・シェパード・ドッグ・グローネンダール
clumber	クランバー・スパニエル
Afghan_hound	アフガン・ハウンド
Japanese_spaniel	狆
borzoi	ボルゾイ
toy_poodle	トイプードル
Kerry_blue_terrier	ケリー・ブルー・テリア
Scotch_terrier	スコティッシュ・テリア
Boston_bull	ボストン・テリア
Greater_Swiss_Mountain_dog	グレーター・スイス・マウンテン・ドッグ
Appenzeller	アッペンツェラー・キャトル・ドッグ
Shih-Tzu	シーズー
Irish_water_spaniel	アイリッシュ・ウォーター・スパニエル
Pomeranian	ポメラニアン
Bedlington_terrier	ベドリントン・テリア
miniature_schnauzer	ミニチュア・シュナウザー
collie	コリー
Irish_terrier	アイリッシュ・テリア
affenpinscher	アーフェンピンシャー
silky_terrier	オーストラリアン・シルキー・テリア
beagle	ビーグル
Leonberg	レオンベルガー
German_short-haired_pointer	ジャーマン・ショートヘアード・ポインター
dhole	ドール
Chesapeake_Bay_retriever	チェサピーク・ベイ・レトリーバー
bull_mastiff	ブルマスティフ
kuvasz	クーバース
pug	パグ
curly-coated_retriever	カーリーコーテッド・レトリーバー
Norwich_terrier	ノーリッチ・テリア
keeshond	キースホンド
Lakeland_terrier	レークランド・テリア
standard_schnauzer	スタンダード・シュナウザー
Tibetan_terrier	チベタン・テリア
wire-haired_fox_terrier	ワイアー・フォックス・テリア
basset	バセット・ハウンド
chow	チャウ・チャウ
American_Staffordshire_terrier	アメリカン・スタッフォードシャー・テリア
Shetland_sheepdog	シェットランド・シープドッグ
Great_Pyrenees	グレート・ピレニーズ
Chihuahua	チワワ
Labrador_retriever	ラブラドール・レトリバー
Samoyed	サモエド
bluetick	ブルーティック・クーンハウンド
kelpie	ケルピー
miniature_pinscher	ミニチュア・ピンシャー
Italian_greyhound	イタリアン・グレイハウンド
cocker_spaniel	コッカー・スパニエル
Sussex_spaniel	サセックス・スパニエル
Pembroke	コーギー
Blenheim_spaniel	キャバリア・キング・チャールズ・スパニエル
Ibizan_hound	イビザン・ハウンド
English_foxhound	イングリッシュ・フォックスハウンド
briard	ブリアード
Border_terrier	ボーダー・テリア